Age;Class/Dept;Fare today;Joined;Survived
29;Victualling;;Belfast;FALSE
26;Victualling;;Belfast;FALSE
36;Victualling;;Southampton;FALSE
49;Victualling;;Southampton;FALSE
44;Victualling;;Belfast;FALSE
36;Victualling;;Belfast;FALSE
35;Victualling;;Belfast;FALSE
22;Victualling;;Southampton;FALSE
41;Victualling;;Southampton;FALSE
31;Victualling;;Southampton;FALSE
24;Victualling;;Southampton;FALSE
22;Victualling;;Southampton;FALSE
39;Victualling;;Southampton;FALSE
39;Victualling;;Southampton;FALSE
34;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;TRUE
35;Victualling;;Southampton;FALSE
41;Victualling;;Belfast;TRUE
27;Victualling;;Belfast;FALSE
38;Victualling;;Belfast;FALSE
22;Victualling;;Belfast;FALSE
37;Victualling;;Belfast;TRUE
29;Victualling;;Belfast;FALSE
36;Victualling;;Southampton;FALSE
18;Victualling;;Southampton;FALSE
26;Victualling;;Belfast;FALSE
26;Victualling;;Southampton;TRUE
32;Victualling;;Southampton;FALSE
37;Victualling;;Southampton;FALSE
27;Victualling;;Southampton;FALSE
29;Victualling;;Southampton;FALSE
43;Victualling;;Belfast;FALSE
31;Victualling;;Southampton;FALSE
36;Victualling;;Southampton;TRUE
33;Victualling;;Southampton;FALSE
34;Victualling;;Belfast;FALSE
38;Victualling;;Southampton;FALSE
42;Victualling;;Southampton;TRUE
28;Victualling;;Southampton;FALSE
31;Victualling;;Belfast;FALSE
44;Victualling;;Southampton;TRUE
28;Victualling;;Southampton;FALSE
28;Victualling;;Southampton;TRUE
37;Victualling;;Southampton;FALSE
22;Victualling;;Southampton;TRUE
38;Victualling;;Southampton;FALSE
41;Victualling;;Southampton;FALSE
25;Victualling;;Belfast;FALSE
20;Victualling;;Southampton;FALSE
21;Victualling;;Southampton;TRUE
37;Victualling;;Belfast;TRUE
19;Victualling;;Southampton;FALSE
16;Victualling;;Southampton;FALSE
18;Victualling;;Southampton;FALSE
40;Victualling;;Southampton;TRUE
31;Victualling;;Southampton;TRUE
21;Victualling;;Southampton;TRUE
23;Victualling;;Southampton;FALSE
38;Victualling;;Southampton;FALSE
43;Victualling;;Southampton;FALSE
44;Victualling;;Belfast;FALSE
30;Victualling;;Southampton;FALSE
38;Victualling;;Belfast;FALSE
27;Victualling;;Southampton;FALSE
37;Victualling;;Belfast;FALSE
36;Victualling;;Southampton;FALSE
38;Victualling;;Belfast;FALSE
35;Victualling;;Southampton;FALSE
36;Victualling;;Southampton;FALSE
22;Victualling;;Southampton;FALSE
16;Victualling;;Belfast;FALSE
37;Victualling;;Southampton;FALSE
22;Victualling;;Southampton;FALSE
28;Victualling;;Belfast;FALSE
20;Victualling;;Southampton;FALSE
16;Victualling;;Southampton;FALSE
38;Victualling;;Belfast;FALSE
31;Victualling;;Belfast;FALSE
36;Victualling;;Southampton;FALSE
16;Victualling;;Southampton;FALSE
31;Victualling;;Southampton;FALSE
28;Victualling;;Southampton;FALSE
19;Victualling;;Southampton;TRUE
32;Victualling;;Southampton;FALSE
21;Victualling;;Southampton;FALSE
20;Victualling;;Southampton;FALSE
22;Victualling;;Belfast;FALSE
35;Victualling;;Belfast;FALSE
41;Victualling;;Belfast;FALSE
25;Victualling;;Southampton;FALSE
24;Victualling;;Southampton;TRUE
25;Victualling;;Southampton;FALSE
41;Victualling;;Belfast;TRUE
17;Victualling;;Southampton;FALSE
38;Victualling;;Southampton;FALSE
29;Victualling;;Southampton;FALSE
20;Victualling;;Southampton;FALSE
32;Victualling;;Belfast;TRUE
28;Victualling;;Southampton;TRUE
21;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;FALSE
28;Victualling;;Southampton;FALSE
30;Victualling;;Belfast;FALSE
32;Victualling;;Southampton;FALSE
31;Victualling;;Southampton;FALSE
18;Victualling;;Southampton;FALSE
28;Victualling;;Southampton;FALSE
20;Victualling;;Southampton;FALSE
42;Victualling;;Southampton;FALSE
39;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;FALSE
33;Victualling;;Southampton;FALSE
44;Victualling;;Southampton;TRUE
21;Victualling;;Southampton;FALSE
21;Victualling;;Southampton;FALSE
35;Victualling;;Belfast;FALSE
34;Victualling;;Southampton;FALSE
55;Victualling;;Belfast;FALSE
38;Victualling;;Southampton;TRUE
35;Victualling;;Belfast;FALSE
22;Victualling;;Southampton;FALSE
41;Victualling;;Southampton;TRUE
35;Victualling;;Southampton;FALSE
26;Victualling;;Belfast;FALSE
21;Victualling;;Belfast;FALSE
27;Victualling;;Southampton;TRUE
23;Victualling;;Southampton;FALSE
40;Victualling;;Belfast;TRUE
32;Victualling;;Belfast;FALSE
33;Victualling;;Southampton;FALSE
19;Victualling;;Southampton;FALSE
38;Victualling;;Southampton;FALSE
34;Victualling;;Belfast;TRUE
38;Victualling;;Southampton;FALSE
36;Victualling;;Southampton;FALSE
23;Victualling;;Southampton;FALSE
34;Victualling;;Belfast;TRUE
34;Victualling;;Southampton;FALSE
35;Victualling;;Belfast;FALSE
36;Victualling;;Southampton;FALSE
50;Victualling;;Southampton;FALSE
26;Victualling;;Southampton;FALSE
20;Victualling;;Southampton;FALSE
28;Victualling;;Southampton;TRUE
29;Victualling;;Southampton;TRUE
33;Victualling;;Southampton;TRUE
31;Victualling;;Belfast;TRUE
52;Victualling;;Belfast;FALSE
36;Victualling;;Southampton;FALSE
36;Victualling;;Belfast;FALSE
37;Victualling;;Southampton;FALSE
27;Victualling;;Southampton;FALSE
40;Victualling;;Southampton;TRUE
23;Victualling;;Belfast;TRUE
21;Victualling;;Belfast;FALSE
32;Victualling;;Belfast;FALSE
43;Victualling;;Belfast;FALSE
34;Victualling;;Southampton;FALSE
24;Victualling;;Southampton;FALSE
51;Victualling;;Southampton;TRUE
52;Victualling;;Belfast;FALSE
39;Victualling;;Southampton;FALSE
42;Victualling;;Southampton;FALSE
28;Victualling;;Belfast;TRUE
34;Victualling;;Belfast;FALSE
20;Victualling;;Southampton;FALSE
25;Victualling;;Southampton;TRUE
39;Victualling;;Southampton;FALSE
34;Victualling;;Southampton;FALSE
35;Victualling;;Southampton;TRUE
39;Victualling;;Belfast;FALSE
28;Victualling;;Southampton;FALSE
31;Victualling;;Southampton;FALSE
40;Victualling;;Southampton;FALSE
32;Victualling;;Belfast;FALSE
49;Victualling;;Southampton;FALSE
17;Victualling;;Southampton;FALSE
29;Victualling;;Southampton;FALSE
35;Victualling;;Southampton;FALSE
18;Victualling;;Southampton;FALSE
24;Victualling;;Southampton;FALSE
32;Victualling;;Southampton;TRUE
33;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;FALSE
49;Victualling;;Belfast;FALSE
22;Victualling;;Southampton;FALSE
39;Victualling;;Southampton;FALSE
31;Victualling;;Southampton;FALSE
25;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;TRUE
23;Victualling;;Belfast;TRUE
25;Victualling;;Belfast;FALSE
18;Victualling;;Southampton;FALSE
34;Victualling;;Southampton;FALSE
22;Victualling;;Southampton;TRUE
32;Victualling;;Southampton;FALSE
22;Victualling;;Southampton;TRUE
33;Victualling;;Southampton;TRUE
23;Victualling;;Southampton;FALSE
21;Victualling;;Southampton;TRUE
40;Victualling;;Belfast;FALSE
22;Victualling;;Southampton;FALSE
20;Victualling;;Southampton;TRUE
35;Victualling;;Belfast;FALSE
29;Victualling;;Southampton;FALSE
33;Victualling;;Belfast;FALSE
36;Victualling;;Belfast;FALSE
32;Victualling;;Belfast;TRUE
54;Victualling;;Southampton;FALSE
31;Victualling;;Belfast;FALSE
25;Victualling;;Southampton;FALSE
19;Victualling;;Southampton;FALSE
23;Victualling;;Southampton;FALSE
29;Victualling;;Southampton;FALSE
27;Victualling;;Southampton;FALSE
19;Victualling;;Southampton;FALSE
36;Victualling;;Belfast;FALSE
40;Victualling;;Belfast;FALSE
41;Victualling;;Southampton;TRUE
30;Victualling;;Southampton;FALSE
40;Victualling;;Southampton;TRUE
32;Victualling;;Southampton;FALSE
27;Victualling;;Southampton;FALSE
36;Victualling;;Southampton;TRUE
31;Victualling;;Belfast;FALSE
58;Victualling;;Belfast;TRUE
17;Victualling;;Southampton;FALSE
27;Victualling;;Southampton;FALSE
32;Victualling;;Southampton;TRUE
41;Victualling;;Southampton;FALSE
26;Victualling;;Southampton;FALSE
23;Victualling;;Southampton;TRUE
21;Victualling;;Southampton;FALSE
42;Victualling;;Southampton;FALSE
25;Victualling;;Southampton;FALSE
25;Victualling;;Southampton;TRUE
39;Victualling;;Southampton;FALSE
39;Victualling;;Belfast;FALSE
29;Victualling;;Belfast;FALSE
31;Victualling;;Southampton;TRUE
25;Victualling;;Southampton;FALSE
32;Victualling;;Southampton;FALSE
23;Victualling;;Southampton;FALSE
33;Victualling;;Belfast;FALSE
35;Victualling;;Southampton;FALSE
37;Victualling;;Belfast;FALSE
28;Victualling;;Southampton;TRUE
30;Victualling;;Southampton;TRUE
29;Victualling;;Belfast;FALSE
42;Victualling;;Southampton;TRUE
38;Victualling;;Southampton;FALSE
38;Victualling;;Southampton;FALSE
20;Victualling;;Belfast;FALSE
24;Victualling;;Southampton;FALSE
35;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;FALSE
22;Victualling;;Southampton;FALSE
34;Victualling;;Southampton;FALSE
47;Victualling;;Southampton;TRUE
34;Victualling;;Belfast;FALSE
27;Victualling;;Belfast;TRUE
33;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;FALSE
19;Victualling;;Southampton;FALSE
35;Victualling;;Southampton;FALSE
34;Victualling;;Belfast;FALSE
31;Victualling;;Belfast;FALSE
46;Victualling;;Belfast;FALSE
38;Victualling;;Belfast;FALSE
;Victualling;;Southampton;FALSE
22;Victualling;;Southampton;FALSE
32;Victualling;;Southampton;FALSE
23;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;FALSE
27;Victualling;;Southampton;TRUE
32;Victualling;;Southampton;FALSE
17;Victualling;;Southampton;FALSE
43;Victualling;;Southampton;TRUE
23;Victualling;;Southampton;TRUE
32;Victualling;;Belfast;TRUE
25;Victualling;;Belfast;FALSE
39;Victualling;;Southampton;FALSE
31;Victualling;;Belfast;TRUE
28;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;FALSE
28;Victualling;;Belfast;FALSE
38;Victualling;;Southampton;FALSE
37;Victualling;;Southampton;FALSE
35;Victualling;;Southampton;FALSE
48;Victualling;;Belfast;FALSE
32;Victualling;;Southampton;FALSE
34;Victualling;;Belfast;FALSE
38;Victualling;;Belfast;FALSE
36;Victualling;;Southampton;TRUE
36;Victualling;;Belfast;FALSE
35;Victualling;;Southampton;FALSE
14;Victualling;;Southampton;FALSE
24;Victualling;;Belfast;FALSE
50;Victualling;;Belfast;FALSE
51;Victualling;;Southampton;TRUE
23;Victualling;;Southampton;FALSE
29;Victualling;;Belfast;TRUE
29;Victualling;;Belfast;TRUE
37;Victualling;;Southampton;FALSE
27;Victualling;;Southampton;FALSE
31;Victualling;;Belfast;FALSE
18;Victualling;;Southampton;TRUE
39;Victualling;;Southampton;FALSE
37;Victualling;;Southampton;TRUE
38;Victualling;;Southampton;FALSE
28;Victualling;;Southampton;TRUE
35;Victualling;;Southampton;FALSE
46;Victualling;;Southampton;FALSE
33;Victualling;;Southampton;FALSE
38;Victualling;;Southampton;TRUE
33;Victualling;;Southampton;FALSE
31;Victualling;;Southampton;TRUE
34;Victualling;;Southampton;FALSE
40;Victualling;;Southampton;FALSE
44;Victualling;;Southampton;FALSE
36;Victualling;;Southampton;FALSE
19;Victualling;;Belfast;FALSE
24;Victualling;;Southampton;FALSE
40;Victualling;;Southampton;TRUE
38;Victualling;;Southampton;TRUE
